sl_no,institution_name_raw,institution_address_raw,trust_name,district_name,state,sector,programme,annual_intake,academic_year,page_number,source_url,extraction_timestamp
1,Jagat Narayan Tiwari Institute Of Nursing,"Jagat Narayan Tiwari Institute Of Nursing, Bansdevpatti, Sheetalganj, Vill.- Madrihau, Tehsil- Madriyahu, Distt.- Jaunpur, Uttar Pradesh, Pin Code- 222161",Jagat Narayan Tiwari Seva Evam Shikshan Sanstha,Jaunpur,Uttar Pradesh,Private,GNM,30 (Thirty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
2,Jagmeet Memorial Nursing College,"Jagmeet Memorial Nursing College, Himmatpur, Bavanpura, Chandpur, Chandpur, Distt.- Bijnor, Uttar Pradesh, Pin Code- 246725",Late Shripokhar Singh Memorial Trust,Bijnor,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
2,Jagmeet Memorial Nursing College,"Jagmeet Memorial Nursing College, Himmatpur, Bavanpura, Chandpur, Chandpur, Distt.- Bijnor, Uttar Pradesh, Pin Code- 246725",Late Shripokhar Singh Memorial Trust,Bijnor,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
3,Javitri Institute Of Medical Sciences,"Javitri Institute Of Medical Sciences, Kankaha Rae Bareli Road Lucknow, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 227305",Javitri Foundation,Lucknow,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
3,Javitri Institute Of Medical Sciences,"Javitri Institute Of Medical Sciences, Kankaha Rae Bareli Road Lucknow, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 227305",Javitri Foundation,Lucknow,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
3,Javitri Institute Of Medical Sciences,"Javitri Institute Of Medical Sciences, Kankaha Rae Bareli Road Lucknow, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 227305",Javitri Foundation,Lucknow,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
4,Jeevan Deep Institute Of Nursing And Paramedical Sciences,"Jeevan Deep Institute Of Nursing And Paramedical Sciences, Indira Mill Square, Jaunpur Road, Jamunipur, Bhadohi, Distt.- Bhadohi, Uttar Pradesh, Pin Code- 221409",Jeevan Deep Hospital Private Limited,Bhadohi,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
4,Jeevan Deep Institute Of Nursing And Paramedical Sciences,"Jeevan Deep Institute Of Nursing And Paramedical Sciences, Indira Mill Square, Jaunpur Road, Jamunipur, Bhadohi, Distt.- Bhadohi, Uttar Pradesh, Pin Code- 221409",Jeevan Deep Hospital Private Limited,Bhadohi,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
4,Jeevan Deep Institute Of Nursing And Paramedical Sciences,"Jeevan Deep Institute Of Nursing And Paramedical Sciences, Indira Mill Square, Jaunpur Road, Jamunipur, Bhadohi, Distt.- Bhadohi, Uttar Pradesh, Pin Code- 221409",Jeevan Deep Hospital Private Limited,Bhadohi,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
5,Jeevan Jyoti Institute Of Nursing Paramedical Sciences,"Jeevan Jyoti Institute Of Nursing Paramedical Sciences, 10Th Km - Mile Stone Khair Road Lodha Aligarh , Vill.- Lodha , Tehsil- Lodha, Distt.- Aligarh, Uttar Pradesh, Pin Code- 202140",Jeevan Jyoti Sansthan,Aligarh,Uttar Pradesh,Private,ANM,30 (Thirty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
5,Jeevan Jyoti Institute Of Nursing Paramedical Sciences,"Jeevan Jyoti Institute Of Nursing Paramedical Sciences, 10Th Km - Mile Stone Khair Road Lodha Aligarh , Vill.- Lodha , Tehsil- Lodha, Distt.- Aligarh, Uttar Pradesh, Pin Code- 202140",Jeevan Jyoti Sansthan,Aligarh,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
5,Jeevan Jyoti Institute Of Nursing Paramedical Sciences,"Jeevan Jyoti Institute Of Nursing Paramedical Sciences, 10Th Km - Mile Stone Khair Road Lodha Aligarh , Vill.- Lodha , Tehsil- Lodha, Distt.- Aligarh, Uttar Pradesh, Pin Code- 202140",Jeevan Jyoti Sansthan,Aligarh,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
6,Jeevandeep School Of Nursing,"Jeevandeep School Of Nursing, Baralapur, Varanasi, Distt.- Varanasi, Uttar Pradesh, Pin Code- 221007",Jeevandeep Charitable Trust,Varanasi,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
6,Jeevandeep School Of Nursing,"Jeevandeep School Of Nursing, Baralapur, Varanasi, Distt.- Varanasi, Uttar Pradesh, Pin Code- 221007",Jeevandeep Charitable Trust,Varanasi,Uttar Pradesh,Private,GNM,50 (Fifty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
7,Jhanvi School Of Nursing,"Jhanvi School Of Nursing, Sharwan Nagar Bijnour, , Distt.- Lucknow, Uttar Pradesh, Pin Code- 226002",Jhanvi Sewa Sansthan,Lucknow,Uttar Pradesh,Private,ANM,30 (Thirty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
7,Jhanvi School Of Nursing,"Jhanvi School Of Nursing, Sharwan Nagar Bijnour, , Distt.- Lucknow, Uttar Pradesh, Pin Code- 226002",Jhanvi Sewa Sansthan,Lucknow,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
8,Jyoti College Of Management Science &Amp; Technology,"Jyoti College Of Management Science &Amp; Technology, 7Th Km Stone, Bareilly , Pilibhit Highway , Mudiya Ahmed Nagar, Bareilly , Distt.- Bareilly, Uttar Pradesh, Pin Code- 243122",Soceity For Human Education And Development,Bareilly,Uttar Pradesh,Private,P B B.Sc(N),40 (Forty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
8,Jyoti College Of Management Science &Amp; Technology,"Jyoti College Of Management Science &Amp; Technology, 7Th Km Stone, Bareilly , Pilibhit Highway , Mudiya Ahmed Nagar, Bareilly , Distt.- Bareilly, Uttar Pradesh, Pin Code- 243122",Soceity For Human Education And Development,Bareilly,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
8,Jyoti College Of Management Science &Amp; Technology,"Jyoti College Of Management Science &Amp; Technology, 7Th Km Stone, Bareilly , Pilibhit Highway , Mudiya Ahmed Nagar, Bareilly , Distt.- Bareilly, Uttar Pradesh, Pin Code- 243122",Soceity For Human Education And Development,Bareilly,Uttar Pradesh,Private,M. Sc (N),"20 (Twenty) Chn-02, Med-Surg.-06. Pead.-06, Psy-06",2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
8,Jyoti College Of Management Science &Amp; Technology,"Jyoti College Of Management Science &Amp; Technology, 7Th Km Stone, Bareilly , Pilibhit Highway , Mudiya Ahmed Nagar, Bareilly , Distt.- Bareilly, Uttar Pradesh, Pin Code- 243122",Soceity For Human Education And Development,Bareilly,Uttar Pradesh,Private,ANM,60 (Sixty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
8,Jyoti College Of Management Science &Amp; Technology,"Jyoti College Of Management Science &Amp; Technology, 7Th Km Stone, Bareilly , Pilibhit Highway , Mudiya Ahmed Nagar, Bareilly , Distt.- Bareilly, Uttar Pradesh, Pin Code- 243122",Soceity For Human Education And Development,Bareilly,Uttar Pradesh,Private,GNM,50 (Fifty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
9,Jyoti Hospital Nursing College,"Jyoti Hospital Nursing College, Mauja, Dabhao, Dandi Bazar, Rewa Road, Pargana Areil, Vill.- Dabhao, Tehsil- Karchhana, Distt.- Allahabad, Uttar Pradesh, Pin Code- 211008",Jeevan Jyoti Charitable Trust,Allahabad,Uttar Pradesh,Private,ANM,50 (Fifty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
9,Jyoti Hospital Nursing College,"Jyoti Hospital Nursing College, Mauja, Dabhao, Dandi Bazar, Rewa Road, Pargana Areil, Vill.- Dabhao, Tehsil- Karchhana, Distt.- Allahabad, Uttar Pradesh, Pin Code- 211008",Jeevan Jyoti Charitable Trust,Allahabad,Uttar Pradesh,Private,GNM,80 (Eighty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
10,K L Shastri Smarak Nursing School,"K L Shastri Smarak Nursing School, 334, I I M Road, , Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226013",Sri K L Shastri Smarak Sansthan,Lucknow,Uttar Pradesh,Private,ANM,60 (Sixty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
10,K L Shastri Smarak Nursing School,"K L Shastri Smarak Nursing School, 334, I I M Road, , Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226013",Sri K L Shastri Smarak Sansthan,Lucknow,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
10,K L Shastri Smarak Nursing School,"K L Shastri Smarak Nursing School, 334, I I M Road, , Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226013",Sri K L Shastri Smarak Sansthan,Lucknow,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
10,K L Shastri Smarak Nursing School,"K L Shastri Smarak Nursing School, 334, I I M Road, , Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226013",Sri K L Shastri Smarak Sansthan,Lucknow,Uttar Pradesh,Private,M. Sc (N),20 (Twenty) Med.Surg-4 Chn-4 Paed-4 Psy-4 Obg-4,2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
10,K L Shastri Smarak Nursing School,"K L Shastri Smarak Nursing School, 334, I I M Road, , Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226013",Sri K L Shastri Smarak Sansthan,Lucknow,Uttar Pradesh,Private,P B B.Sc(N),30 (Thirty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
11,K M C College Of Nursing,"K M C College Of Nursing, 187, Baghpat Road, Meerut, Distt.- Meerut, Uttar Pradesh, Pin Code- 250001",Kamna Medical Centre Pvt Ltd,Meerut,Uttar Pradesh,Private,B.Sc(N),60 (Sixty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
11,K M C College Of Nursing,"K M C College Of Nursing, 187, Baghpat Road, Meerut, Distt.- Meerut, Uttar Pradesh, Pin Code- 250001",Kamna Medical Centre Pvt Ltd,Meerut,Uttar Pradesh,Private,M. Sc (N),25 (Twenty Five) 5 In Each Speciality,2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
1,K M C College Of Nursing,"K M C College Of Nursing, 187, Baghpat Road, Meerut, Distt.- Meerut, Uttar Pradesh, Pin Code- 250001",Kamna Medical Centre Pvt Ltd,Meerut,Uttar Pradesh,Private,P B B.Sc(N),40 (Forty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:20.365547
1,K M C College Of Nursing,"K M C College Of Nursing, 187, Baghpat Road, Meerut, Distt.- Meerut, Uttar Pradesh, Pin Code- 250001",Kamna Medical Centre Pvt Ltd,Meerut,Uttar Pradesh,Private,ANM,50 (Fifty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:20.365547
1,K M C College Of Nursing,"K M C College Of Nursing, 187, Baghpat Road, Meerut, Distt.- Meerut, Uttar Pradesh, Pin Code- 250001",Kamna Medical Centre Pvt Ltd,Meerut,Uttar Pradesh,Private,GNM,60 (Sixty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:20.365547
2,K R S Institute Of Paramedical Sciences And Nursing,"K R S Institute Of Paramedical Sciences And Nursing, Ballipur, Nawabganj, Nawabganj, Distt.- Gonda, Uttar Pradesh, Pin Code- 271303",Bairam Singh Smarak Balika Inter College Samiti,Gonda,Uttar Pradesh,Private,ANM,30 (Thirty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:20.365547
2,K R S Institute Of Paramedical Sciences And Nursing,"K R S Institute Of Paramedical Sciences And Nursing, Ballipur, Nawabganj, Nawabganj, Distt.- Gonda, Uttar Pradesh, Pin Code- 271303",Bairam Singh Smarak Balika Inter College Samiti,Gonda,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:20.365547
3,K S V College Of Nursing Medical,"K S V College Of Nursing Medical, Mardapur Sadat, Vill.- Mardapur, Tehsil- Sadat, Distt.- Ghazipur, Uttar Pradesh, Pin Code- 275204",K V S Educational Society,Ghazipur,Uttar Pradesh,Private,GNM,20 (Twenty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:20.365547
4,Kailash Institute Of Nursing And Paramedical Sciences,"Kailash Institute Of Nursing And Paramedical Sciences, 46-A/1, Knowledge Park - 3, Greater Noida, Greater Noida, Distt.- Gautam Budha Nagar, Uttar Pradesh, Pin Code- 201308",Sanjeev Memorial Foundation,Gautam Budha Nagar,Uttar Pradesh,Private,GNM,60 (Sixty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:20.365547
4,Kailash Institute Of Nursing And Paramedical Sciences,"Kailash Institute Of Nursing And Paramedical Sciences, 46-A/1, Knowledge Park - 3, Greater Noida, Greater Noida, Distt.- Gautam Budha Nagar, Uttar Pradesh, Pin Code- 201308",Sanjeev Memorial Foundation,Gautam Budha Nagar,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:20.365547
4,Kailash Institute Of Nursing And Paramedical Sciences,"Kailash Institute Of Nursing And Paramedical Sciences, 46-A/1, Knowledge Park - 3, Greater Noida, Greater Noida, Distt.- Gautam Budha Nagar, Uttar Pradesh, Pin Code- 201308",Sanjeev Memorial Foundation,Gautam Budha Nagar,Uttar Pradesh,Private,B.Sc(N),80 (Eighty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:20.365547
4,Kailash Institute Of Nursing And Paramedical Sciences,"Kailash Institute Of Nursing And Paramedical Sciences, 46-A/1, Knowledge Park - 3, Greater Noida, Greater Noida, Distt.- Gautam Budha Nagar, Uttar Pradesh, Pin Code- 201308",Sanjeev Memorial Foundation,Gautam Budha Nagar,Uttar Pradesh,Private,M. Sc (N),20 (Twenty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:20.365547
4,Kailash Institute Of Nursing And Paramedical Sciences,"Kailash Institute Of Nursing And Paramedical Sciences, 46-A/1, Knowledge Park - 3, Greater Noida, Greater Noida, Distt.- Gautam Budha Nagar, Uttar Pradesh, Pin Code- 201308",Sanjeev Memorial Foundation,Gautam Budha Nagar,Uttar Pradesh,Private,P B B.Sc(N),40 (Forty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:20.365547
5,Kalawati Nursing And Paramedical Institute,"Kalawati Nursing And Paramedical Institute, Near Petrol Pump, Village Gorha Kasganj Pin-207123 , Vill.- Gorha , Tehsil- Kasganj, Distt.- Kasganj, Uttar Pradesh, Pin Code- 207123",Kalawati Smrati Charitable Society,Kasganj,Uttar Pradesh,Private,ANM,50 (Fifty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:20.365547
5,Kalawati Nursing And Paramedical Institute,"Kalawati Nursing And Paramedical Institute, Near Petrol Pump, Village Gorha Kasganj Pin-207123 , Vill.- Gorha , Tehsil- Kasganj, Distt.- Kasganj, Uttar Pradesh, Pin Code- 207123",Kalawati Smrati Charitable Society,Kasganj,Uttar Pradesh,Private,GNM,50 (Fifty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:20.365547
5,Kalawati Nursing And Paramedical Institute,"Kalawati Nursing And Paramedical Institute, Near Petrol Pump, Village Gorha Kasganj Pin-207123 , Vill.- Gorha , Tehsil- Kasganj, Distt.- Kasganj, Uttar Pradesh, Pin Code- 207123",Kalawati Smrati Charitable Society,Kasganj,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:20.365547
6,Kalka Institute For Research Advanced Studies,"Kalka Institute For Research Advanced Studies, Partapur By Pass Road, Vill.- Baral, Meerut , Tehsil- Meerut, Distt.- Meerut, Uttar Pradesh, Pin Code- 250103",Kalka Educational Society,Meerut,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:20.365547
6,Kalka Institute For Research Advanced Studies,"Kalka Institute For Research Advanced Studies, Partapur By Pass Road, Vill.- Baral, Meerut , Tehsil- Meerut, Distt.- Meerut, Uttar Pradesh, Pin Code- 250103",Kalka Educational Society,Meerut,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:20.365547
6,Kalka Institute For Research Advanced Studies,"Kalka Institute For Research Advanced Studies, Partapur By Pass Road, Vill.- Baral, Meerut , Tehsil- Meerut, Distt.- Meerut, Uttar Pradesh, Pin Code- 250103",Kalka Educational Society,Meerut,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:20.365547
7,Kamla Modern Nursing Institute,"Kamla Modern Nursing Institute, Kamla Hospital Opp. Gate No. 1, Mlb Medical College, Kanpur Road, Jhansi, Distt.- Jhansi, Uttar Pradesh, Pin Code- 284128",Kamla Modern Society,Jhansi,Uttar Pradesh,Private,ANM,30 (Thirty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:20.365547
7,Kamla Modern Nursing Institute,"Kamla Modern Nursing Institute, Kamla Hospital Opp. Gate No. 1, Mlb Medical College, Kanpur Road, Jhansi, Distt.- Jhansi, Uttar Pradesh, Pin Code- 284128",Kamla Modern Society,Jhansi,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:20.365547
7,Kamla Modern Nursing Institute,"Kamla Modern Nursing Institute, Kamla Hospital Opp. Gate No. 1, Mlb Medical College, Kanpur Road, Jhansi, Distt.- Jhansi, Uttar Pradesh, Pin Code- 284128",Kamla Modern Society,Jhansi,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:20.365547
8,Kamla Nehru Institute Of Management & Technology,"Kamla Nehru Institute Of Management & Technology, Post - K.N.I., Vill.- Faridipur,, Tehsil- Jaisinghpur, Distt.- Sultanpur, Uttar Pradesh, Pin Code- 228119",Kamla Nehru Memorial Trust,Sultanpur,Uttar Pradesh,Private,ANM,30 (Thirty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:20.365547
8,Kamla Nehru Institute Of Management & Technology,"Kamla Nehru Institute Of Management & Technology, Post - K.N.I., Vill.- Faridipur,, Tehsil- Jaisinghpur, Distt.- Sultanpur, Uttar Pradesh, Pin Code- 228119",Kamla Nehru Memorial Trust,Sultanpur,Uttar Pradesh,Private,GNM,60 (Sixty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:20.365547
